"Canada",0,12,100,M,26578125,26578125,26578125,0,100,100,100,0,15517288,15411804,15622773,0.3,58.4,58,58.8,0.3,5934285,5838374,6030197,0.8,22.3,22,22.7,0.8,9583003,9476576,9689431,0.6,36.1,35.7,36.5,0.6,8029557,7920860,8138254,0.7,30.2,29.8,30.6,0.7,3012984,2942048,3083920,1.2,11.3,11.1,11.6,1.2,18296,13618,22974,13,0.1,0.1,0.1,13
"Zone 3, Nova Scotia",1203-C,65,100,B,5152,8387,12.2,100,100,100,0,3697,2374,5021,18.3,54.6,39.5,69.8,14.2,-1,-1,-1,-1,-1,-1,-1,-1,3152,1880,4425,20.6,46.6,31.4,61.8,16.7,2038,976,3101,26.6,30.1,16.5,43.7,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,65,100,M,15290,15290,0,100,100,100,0,4709,3472,5945,13.4,30.8,22.7,38.9,13.4,1014,434,1593,29.2,6.6,2.8,10.4,29.2,3695,2463,4926,17,24.2,16.1,32.2,17,5440,4186,6694,11.8,35.6,27.4,43.8,11.8,5142,3971,6312,11.6,33.6,26,41.3,11.6,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,65,100,F,6744,6744,0,100,100,100,0,2090,1256,2923,20.3,31,18.6,43.3,20.3,-1,-1,-1,-1,-1,-1,-1,-1,1325,510,2140,31.4,19.7,7.6,31.7,31.4,2539,1746,3332,15.9,37.7,25.9,49.4,15.9,2115,1390,2840,17.5,31.4,20.6,42.1,17.5,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,65,74,B,8546,8546,0,100,100,100,0,2619,1597,3640,19.9,30.6,18.7,42.6,19.9,-1,-1,-1,-1,-1,-1,-1,-1,2369,1392,3347,21.1,27.7,16.3,39.2,21.1,2901,1972,3830,16.3,33.9,23.1,44.8,16.3,3027,2014,4039,17.1,35.4,23.6,47.3,17.1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,65,74,M,6783,9322,8,100,100,100,0,2568,1550,3586,20.2,31.9,20.5,43.3,18.2,-1,-1,-1,-1,-1,-1,-1,-1,2023,1070,2975,24,25.1,14.3,35.9,21.9,2684,1664,3703,19.4,33.3,21.8,44.9,17.7,2800,1849,3751,17.3,34.8,23.5,46,16.5,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,65,74,F,2675,4330,12.1,100,100,100,0,979,353,1606,32.7,28,11.7,44.2,29.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,721,2007,24,39,23.7,54.2,20,1159,629,1688,23.3,33.1,19.2,47,21.4,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,75,100,B,3562,5539,11.1,100,100,100,0,1589,752,2426,26.9,34.9,17.8,52,25,-1,-1,-1,-1,-1,-1,-1,-1,1435,621,2249,29,31.5,14.6,48.5,27.5,1320,597,2042,27.9,29,13.5,44.5,27.3,1642,731,2553,28.3,36.1,17.5,54.6,26.2,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,75,100,M,5968,8507,9,100,100,100,0,2140,1210,3071,22.2,29.6,17.9,41.3,20.2,-1,-1,-1,-1,-1,-1,-1,-1,1672,733,2611,28.6,23.1,11.5,34.7,25.5,2756,1700,3812,19.5,38.1,25.8,50.3,16.4,2341,1495,3188,18.5,32.3,21.5,43.2,17.2,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 3, Nova Scotia",1203-C,75,100,F,2414,4069,13,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1175,475,1875,30.4,36.2,16.3,56.2,28.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,100,B,3007,4984,12.6,100,100,100,0,1030,403,1656,31,25.8,11.3,40.2,28.6,-1,-1,-1,-1,-1,-1,-1,-1,935,331,1539,33,23.4,9.4,37.4,30.5,1581,784,2378,25.7,39.6,23.3,55.8,21,1385,704,2065,25.1,34.7,19.4,49.9,22.5,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,100,M,81123,81123,0,100,100,100,0,45537,42207,48866,3.7,56.1,52,60.2,3.7,13210,10417,16003,10.8,16.3,12.8,19.7,10.8,32327,28517,36136,6,39.8,35.2,44.5,6,22875,19884,25867,6.7,28.2,24.5,31.9,6.7,12639,10158,15120,10,15.6,12.5,18.6,10,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,100,F,39759,39759,0,100,100,100,0,20632,17962,23302,6.6,51.9,45.2,58.6,6.6,6569,4485,8653,16.2,16.5,11.3,21.8,16.2,14063,11271,16855,10.1,35.4,28.3,42.4,10.1,13159,10396,15921,10.7,33.1,26.1,40,10.7,5897,4142,7652,15.2,14.8,10.4,19.2,15.2,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,19,B,41364,41364,0,100,100,100,0,24905,22409,27401,5.1,60.2,54.2,66.2,5.1,6641,4833,8448,13.9,16.1,11.7,20.4,13.9,18264,15463,21066,7.8,44.2,37.4,50.9,7.8,9716,7685,11748,10.7,23.5,18.6,28.4,10.7,6743,5098,8388,12.4,16.3,12.3,20.3,12.4,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,19,M,10987,10987,0,100,100,100,0,7657,6336,8979,8.8,69.7,57.7,81.7,8.8,-1,-1,-1,-1,-1,-1,-1,-1,6319,4945,7692,11.1,57.5,45,70,11.1,2746,1447,4044,24.1,25,13.2,36.8,24.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,19,F,5671,5671,0,100,100,100,0,3755,2710,4799,14.2,66.2,47.8,84.6,14.2,-1,-1,-1,-1,-1,-1,-1,-1,3019,2018,4019,16.9,53.2,35.6,70.9,16.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,14,B,5316,5316,0,100,100,100,0,3902,3184,4621,9.4,73.4,59.9,86.9,9.4,-1,-1,-1,-1,-1,-1,-1,-1,3300,2422,4178,13.6,62.1,45.6,78.6,13.6,1044,370,1718,32.9,19.6,7,32.3,32.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,14,M,2025,4537,19.5,100,100,100,0,1851,972,2729,24.2,56.4,31.1,81.7,22.9,-1,-1,-1,-1,-1,-1,-1,-1,1399,624,2174,28.3,42.6,18.9,66.4,28.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,12,14,F,750,2569,28,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,15,19,B,848,2396,24.4,100,100,100,0,1146,497,1795,28.9,70.7,42.4,99,20.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,15,19,M,6450,8962,8.3,100,100,100,0,5806,4424,7188,12.1,75.3,62.8,87.9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,4920,3534,6307,14.4,63.8,49.4,78.3,11.5,1384,490,2278,33,18,6.8,29.1,31.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,15,19,F,3102,4921,11.6,100,100,100,0,3050,2061,4039,16.5,76,57.2,94.8,12.6,-1,-1,-1,-1,-1,-1,-1,-1,2578,1583,3573,19.7,64.3,44.7,83.8,15.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,20,34,B,2920,4469,10.7,100,100,100,0,2756,1915,3598,15.6,74.6,59.1,90.1,10.6,-1,-1,-1,-1,-1,-1,-1,-1,2342,1463,3222,19.2,63.4,43.5,83.3,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,20,34,M,15713,19618,5.6,100,100,100,0,11515,8902,14128,11.6,65.2,53.4,77,9.3,3812,2305,5320,20.2,21.6,13.1,30,20,7703,5223,10183,16.4,43.6,31.4,55.9,14.3,4665,2909,6421,19.2,26.4,16.2,36.6,19.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,20,34,F,7156,10154,8.8,100,100,100,0,5322,3337,7307,19,61.5,41.8,81.1,16.3,-1,-1,-1,-1,-1,-1,-1,-1,3880,1947,5812,25.4,44.8,25.2,64.5,22.4,3229,1534,4924,26.8,37.3,17.9,56.8,26.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,20,24,B,7567,10453,8.2,100,100,100,0,6193,4804,7582,11.4,68.7,54.9,82.6,10.3,2370,1293,3446,23.2,26.3,15.3,37.3,21.4,3823,2547,5100,17,42.4,28,56.9,17.4,-1,-1,-1,-1,15.9,5.7,26.1,32.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,20,24,M,3383,6946,17.6,100,100,100,0,3910,2390,5430,19.8,75.7,57.9,93.5,12,-1,-1,-1,-1,-1,-1,-1,-1,2607,1276,3938,26,50.5,27.5,73.4,23.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,20,24,F,1191,3700,26.2,100,100,100,0,2104,892,3316,29.4,86,59.6,112.5,15.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,25,34,B,1566,3871,21.6,100,100,100,0,1806,905,2707,25.5,66.4,42.2,90.7,18.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,25,34,M,10025,14976,10.1,100,100,100,0,7605,5049,10161,17.1,60.8,46.9,74.8,11.7,2509,1305,3713,24.5,20.1,10.8,29.3,23.5,5096,2864,7328,22.3,40.8,27.2,54.3,16.9,4053,2302,5804,22,32.4,19.4,45.4,20.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,25,34,F,4282,8136,15.8,100,100,100,0,3218,1461,4975,27.9,51.8,28.3,75.4,23.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40.3,16.6,64.1,30,2887,1201,4574,29.8,46.5,23.2,69.8,25.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,35,44,B,4539,8043,14.2,100,100,100,0,4387,2686,6088,19.8,69.7,54,85.5,11.5,1796,753,2839,29.6,28.5,14.7,42.4,24.8,2591,1331,3852,24.8,41.2,26.2,56.2,18.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,35,44,M,10371,14276,8.1,100,100,100,0,9937,7783,12091,11.1,80.6,70.5,90.8,6.4,3944,2176,5711,22.9,32,19.4,44.6,20.1,5994,4260,7727,14.8,48.6,36.5,60.8,12.7,2159,943,3376,28.7,17.5,7.7,27.4,28.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,35,44,F,4770,7768,12.2,100,100,100,0,4718,3048,6388,18.1,75.3,58.3,92.2,11.5,2770,1200,4339,28.9,44.2,24.3,64.1,23,1949,921,2976,26.9,31.1,14.9,47.2,26.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,45,64,B,4612,7498,12.2,100,100,100,0,5219,3689,6749,15,86.2,74.7,97.7,6.8,-1,-1,-1,-1,-1,-1,-1,-1,4045,2467,5623,19.9,66.8,49.7,83.9,13.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,45,64,M,26427,26427,0,100,100,100,0,11699,9818,13580,8.2,44.3,37.2,51.4,8.2,2948,1704,4192,21.5,11.2,6.4,15.9,21.5,8751,6855,10647,11.1,33.1,25.9,40.3,11.1,9107,7248,10965,10.4,34.5,27.4,41.5,10.4,5621,4130,7112,13.5,21.3,15.6,26.9,13.5,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,45,64,F,13242,13242,0,100,100,100,0,5051,3568,6535,15,38.1,26.9,49.3,15,-1,-1,-1,-1,-1,-1,-1,-1,4000,2526,5474,18.8,30.2,19.1,41.3,18.8,4980,3497,6463,15.2,37.6,26.4,48.8,15.2,3211,1964,4459,19.8,24.2,14.8,33.7,19.8,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,45,54,B,13185,13185,0,100,100,100,0,6648,5447,7849,9.2,50.4,41.3,59.5,9.2,1897,924,2870,26.2,14.4,7,21.8,26.2,4751,3586,5916,12.5,36,27.2,44.9,12.5,4127,2911,5342,15,31.3,22.1,40.5,15,2410,1445,3374,20.4,18.3,11,25.6,20.4,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,45,54,M,12263,16898,8.1,100,100,100,0,7271,5279,9264,14,49.9,38.4,61.3,11.7,2125,1036,3215,26.2,14.6,6.8,22.4,27.2,5146,3287,7005,18.4,35.3,24.2,46.3,16,4689,2854,6524,20,32.2,21.2,43.1,17.4,2620,1533,3707,21.2,18,10.2,25.7,22,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,45,54,F,5332,8958,12.9,100,100,100,0,3263,1756,4771,23.6,45.7,27.3,64.1,20.6,-1,-1,-1,-1,-1,-1,-1,-1,2707,1235,4179,27.8,37.9,19.8,56,24.4,2604,1124,4084,29,36.4,18.4,54.5,25.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,55,64,B,6128,8743,9,100,100,100,0,4008,2750,5266,16,53.9,38.7,69.1,14.4,1569,637,2501,30.3,21.1,8.7,33.5,30.1,2439,1401,3477,21.7,32.8,19.7,45.9,20.3,2085,1013,3156,26.2,28,14.9,41.2,23.9,1343,557,2129,29.9,18.1,7.6,28.5,29.5,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,55,64,M,9530,14164,10,100,100,100,0,4428,2969,5887,16.8,37.4,28,46.7,12.8,-1,-1,-1,-1,-1,-1,-1,-1,3605,2244,4967,19.3,30.4,21.3,39.5,15.3,4418,3134,5701,14.8,37.3,28.4,46.2,12.2,3001,1782,4221,20.7,25.3,17,33.7,16.8,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,55,64,F,4284,7911,15.2,100,100,100,0,1788,762,2813,29.3,29.3,16.5,42.1,22.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.2,9.2,33.2,28.8,2376,1394,3357,21.1,39,26.1,51.8,16.8,1934,951,2917,25.9,31.7,19.1,44.3,20.3,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,65,100,B,4442,7057,11.6,100,100,100,0,2640,1627,3653,19.6,45.9,31.7,60.1,15.8,-1,-1,-1,-1,-1,-1,-1,-1,2312,1339,3285,21.5,40.2,26.7,53.7,17.1,2042,1064,3020,24.4,35.5,21,50.1,20.9,-1,-1,-1,-1,18.6,6.7,30.5,32.7,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,65,100,M,13720,13720,0,100,100,100,0,4728,3559,5897,12.6,34.5,25.9,43,12.6,1167,586,1749,25.4,8.5,4.3,12.7,25.4,3560,2508,4613,15.1,26,18.3,33.6,15.1,4199,3092,5305,13.4,30.6,22.5,38.7,13.4,4722,3455,5988,13.7,34.4,25.2,43.6,13.7,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,65,100,F,5923,5923,0,100,100,100,0,1786,1011,2560,22.1,30.1,17.1,43.2,22.1,-1,-1,-1,-1,-1,-1,-1,-1,1216,581,1851,26.6,20.5,9.8,31.2,26.6,1741,910,2572,24.4,29.4,15.4,43.4,24.4,2324,1340,3308,21.6,39.2,22.6,55.9,21.6,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,65,74,B,7798,7798,0,100,100,100,0,2942,2114,3770,14.4,37.7,27.1,48.4,14.4,-1,-1,-1,-1,-1,-1,-1,-1,2344,1551,3138,17.3,30.1,19.9,40.2,17.3,2458,1639,3276,17,31.5,21,42,17,2398,1597,3198,17,30.7,20.5,41,17,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,65,74,M,6825,9168,7.5,100,100,100,0,2720,1724,3717,18.7,34,21.5,46.5,18.7,-1,-1,-1,-1,-1,-1,-1,-1,2031,1131,2930,22.6,25.4,14.2,36.6,22.5,2217,1346,3089,20.1,27.7,17.5,37.9,18.8,2987,1761,4213,20.9,37.4,23.9,50.8,18.4,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,65,74,F,2823,4542,11.9,100,100,100,0,1234,585,1883,26.8,33.5,14,53,29.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1653,633,2672,31.5,44.9,22.9,66.9,25,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,75,100,B,3528,5100,9.3,100,100,100,0,1487,763,2210,24.8,34.5,19.5,49.4,22.1,-1,-1,-1,-1,-1,-1,-1,-1,1276,570,1982,28.2,29.6,14.9,44.3,25.4,1493,885,2101,20.8,34.6,22,47.2,18.6,1334,693,1976,24.5,30.9,16.5,45.3,23.8,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,75,100,M,4552,6895,10.4,100,100,100,0,2007,1221,2793,20,35.1,23.4,46.7,16.9,-1,-1,-1,-1,-1,-1,-1,-1,1530,811,2248,24,26.7,16,37.5,20.6,1981,1127,2836,22,34.6,22.9,46.3,17.2,1735,1114,2355,18.3,30.3,19.9,40.7,17.5,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 4, Nova Scotia",1204-C,75,100,F,1380,3099,19.6,100,100,100,0,-1,-1,-1,-1,24.6,8.8,40.4,32.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.4,24.1,66.6,23.9,-1,-1,-1,-1,30,11.7,48.3,31.1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,100,B,2698,4270,11.5,100,100,100,0,1456,734,2177,25.3,41.8,25.2,58.4,20.2,-1,-1,-1,-1,-1,-1,-1,-1,1069,417,1720,31.1,30.7,15,46.3,26,965,408,1521,29.4,27.7,12.7,42.7,27.7,1063,582,1544,23.1,30.5,17.2,43.8,22.3,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,100,M,109925,109925,0,100,100,100,0,61875,56863,66887,4.1,56.3,51.7,60.8,4.1,19292,14951,23632,11.5,17.5,13.6,21.5,11.5,42583,37848,47319,5.7,38.7,34.4,43,5.7,31779,27176,36381,7.4,28.9,24.7,33.1,7.4,16091,12702,19479,10.7,14.6,11.6,17.7,10.7,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,100,F,52610,52610,0,100,100,100,0,28162,24196,32128,7.2,53.5,46,61.1,7.2,9260,6257,12264,16.5,17.6,11.9,23.3,16.5,18902,15415,22388,9.4,35.9,29.3,42.6,9.4,16563,12761,20365,11.7,31.5,24.3,38.7,11.7,7885,5464,10307,15.7,15,10.4,19.6,15.7,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,19,B,57315,57315,0,100,100,100,0,33713,30328,37098,5.1,58.8,52.9,64.7,5.1,10031,7223,12840,14.3,17.5,12.6,22.4,14.3,23682,20226,27137,7.4,41.3,35.3,47.3,7.4,15216,12243,18189,10,26.5,21.4,31.7,10,8205,5985,10426,13.8,14.3,10.4,18.2,13.8,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,19,M,14659,14659,0,100,100,100,0,11445,9817,13074,7.3,78.1,67,89.2,7.3,3729,1993,5466,23.8,25.4,13.6,37.3,23.8,7716,5743,9689,13,52.6,39.2,66.1,13,2945,1345,4546,27.7,20.1,9.2,31,27.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,19,F,7618,7618,0,100,100,100,0,6257,5298,7216,7.8,82.1,69.5,94.7,7.8,2417,946,3887,31,31.7,12.4,51,31,3840,2434,5246,18.7,50.4,31.9,68.9,18.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,14,B,7040,7040,0,100,100,100,0,5189,3929,6448,12.4,73.7,55.8,91.6,12.4,-1,-1,-1,-1,-1,-1,-1,-1,3876,2646,5106,16.2,55.1,37.6,72.5,16.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,14,M,4016,7665,15.9,100,100,100,0,3370,2047,4692,20,57.7,36.6,78.8,18.6,-1,-1,-1,-1,-1,-1,-1,-1,2660,1498,3822,22.3,45.5,24.8,66.3,23.2,-1,-1,-1,-1,38.4,17.1,59.7,28.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,12,14,F,1567,4067,22.6,100,100,100,0,1725,711,2739,30,61.2,35.1,87.3,21.7,-1,-1,-1,-1,-1,-1,-1,-1,1271,442,2101,33.3,45.1,18.2,72,30.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,15,19,B,1716,4331,22.1,100,100,100,0,1645,700,2589,29.3,54.4,21.7,87.1,30.7,-1,-1,-1,-1,-1,-1,-1,-1,1389,519,2259,31.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,15,19,M,6994,10643,10.6,100,100,100,0,8076,6249,9903,11.5,91.6,86.3,96.9,2.9,3020,1352,4687,28.2,34.2,17.5,51,25,5056,3387,6725,16.8,57.3,41,73.7,14.6,700,260,1140,32.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,15,19,F,3551,6051,13.3,100,100,100,0,4532,3246,5817,14.5,94.4,87.4,101.3,3.8,-1,-1,-1,-1,40.9,15.8,65.9,31.3,2569,1388,3750,23.5,53.5,29.4,77.6,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,20,34,B,2710,5324,16.6,100,100,100,0,3544,2280,4808,18.2,88.2,79.5,97,5.1,-1,-1,-1,-1,-1,-1,-1,-1,2487,1325,3650,23.8,61.9,41.5,82.4,16.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,20,34,M,19094,23861,5.7,100,100,100,0,15434,12464,18405,9.8,71.9,61.4,82.3,7.4,5233,3123,7343,20.6,24.4,15,33.7,19.6,10201,7394,13008,14,47.5,36.1,58.9,12.3,5475,3224,7726,21,25.5,15.2,35.8,20.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,20,34,F,7671,10108,7,100,100,100,0,5123,3106,7139,20.1,57.6,38,77.2,17.3,-1,-1,-1,-1,-1,-1,-1,-1,3349,1693,5006,25.2,37.7,21.2,54.1,22.3,3382,1687,5078,25.6,38,18.6,57.5,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,20,24,B,10527,14649,8.4,100,100,100,0,10312,7954,12669,11.7,81.9,69.5,94.4,7.8,3460,1744,5176,25.3,27.5,15,40,23.2,6852,4612,9091,16.7,54.4,39,69.9,14.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,20,24,M,4826,9148,15.8,100,100,100,0,4189,2355,6024,22.3,60,35.4,84.5,20.9,-1,-1,-1,-1,-1,-1,-1,-1,2708,1189,4226,28.6,38.8,17.3,60.2,28.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Zone 5, Nova Scotia",1205-I,20,24,F,2423,5546,20,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
